Comment,Label,sentiment,predicted_sentiment
kebiasaan 2 ribu dapetnya,Neutral,1,1
ya jukirnya sepuh wajar sih kalo bilang rimit,Neutral,1,1
pakai tas biar gampang bawa nya,Negative,0,0
ora iso ngentit,Negative,0,1
sek durung terbiasa suwe2 karek merem iso,Positive,2,2
coboy,Neutral,1,0
iku masalahe ki nggur durung kulino ae,Neutral,1,1
koment ter cakeeep,Neutral,1,1
lanjutkan eparkingsampek berlaku tenanan pokokemengurangi parkir ilegalangger mandek endi enggon kenek parkir motor 2kbasamu wes nompo duite ditinggal ngalihmboko ditulisane motor 1ktetep dikon mbayar 2k,Neutral,1,0
pas ono konser denny caknan karo mnc tv poro jukir iso gae ngredit motor ngertio difkir fkir sakjane yo mesakke dilain sisi greget yo lur,Positive,2,2
lhaa ndalahpodo sek ngenes awakmu wae parkir mobil ning ngarep pendopo ditarik 2000gek blas karcis ngono kui piye jal indonesia arep dijak maju angel to mbalek maneh nang sdm,Negative,0,0
kalo alesan ribet ya belajar kalo gak ribet ya ganti pekerjaan gantiin kerja,Positive,2,2
regenerasi ae ga sihh,Neutral,1,1
mlampah wae nek mboten purun parkir ngono wae og bingung,Positive,2,2
ribet sg ribet kw kui wg djak penak kg angel negoro kog arep maju djak pnak ae modelan ngene ki sg garai ra maju2,Negative,0,0
wkwkwk parkir e akeh yo adek lahan parkir piye masuk ra,Negative,0,0
ben,Neutral,1,1
arep komen bak e ws enek sng muni,Negative,0,0
y tukang parkir nolak y setorkan hasil beda,Neutral,1,1
yo jukire wae seng ganti,Neutral,1,1
lek raiso gawe alataplikasi ne ganti sg enom kualitas sdm updated,Positive,2,2
pensiun,Negative,0,0
tenaga yg nganggur,Neutral,1,1
terwakilkan twrnyata,Neutral,1,1
orang yg menolak kemajuan mengeluarkan alasan yg ribet susah,Negative,0,0
pas e parking 2 ribukemaren gak e parking 3 ribu,Positive,2,2
lucu,Positive,2,2
gak tau lahparkir manual seng ngentit jukirla ko gawe e parkir seng mangannek podo ora transparan yo ora ush wenei parkirwong duwe motormobil yo wis mbayar pajekkok yo sek mbayar parkiraneeehhh toooo,Negative,0,0
masyarakat ora menolak jukir tok sing nolak,Negative,0,0
gasssss,Neutral,1,1
sing muni rumat rumit dicutik ae suwen,Neutral,1,1
ribet opo emang moh belajar padene ben mbalik manual meneh,Negative,0,0
setuju banget lek diterapno gawe kebaikan,Positive,2,2
parkir nang ngarep latansa duit 10rb arep ora disusukiduit e lebokne kantong lsgdikiro kene ra ngerti pd etok2 berpaling mukamboso dienteni duit etok2 digoleki seng 10rbdelalah nang tumbukan duite enek 10rbdi iya i wae trs agi disusuki,Negative,0,0
duduk seng nang latar e latansa lo yaseng dalan hoskan parkire dewe2 iku,Negative,0,2
nek ra gelem dadi jukir munduro aenek maju2 keterak motor ngko,Neutral,1,1
kalo pakek eparking kena brpa permotor,Negative,0,0
motor diwalik e ora,Negative,0,0
kadang diwei 5 ewu gak jujul alasan gak ketok ngamal,Positive,2,2
parkir kemarin masjid alon2 acara senam paud 5k tdk karcis parkir,Positive,2,2
lanjutkan e parkir â biar pad,Neutral,1,1
jukir setornya dinas perhubungan bulandan dipatok tarif setornyacara ngentitnya gimana ya mbak,Positive,2,2
jenenge belajar ki yo alon2 urung2 wis sambat,Neutral,1,1
mbok yo nng poper pisan kek i e parkingangger rono pas parkire ngalahno kota,Positive,2,2
la nggeh to mbak bener jukir resmi iku ya e setor ya setorannya enak men bilang ngentit pendapatan daerah parkir pas acara kemarin kasih tarif mahal orang tukang parkir resmi,Positive,2,2
pie ale ngentit mas la jukir iku ya ya bayar setoran ndek dishub lo,Positive,2,2
setoran e sesuai dishub ta e,Neutral,1,1
emmm no komen mbk nopo nolak,Negative,0,0
bener bayar sg dibayar karo pemasukan e bedo wkwkw pengunjung parkir kebanyakan ga diwei karcis karcis e maleh dadi akal akal ane jukir sg senengane main pungli,Positive,2,2
seng dibayar teng dishub niku nggeh sampun target kaleh kantor e lo mas ng setoran e mawon nggeh golek i e wonge mas,Positive,2,2
okaayy,Neutral,1,1
nyuwun sewu parkir pinggir jalan kados jalan hos niku tarif bayare pinten geh sakniki tirose enten sing roda 2 2000 roda 4 5000 nopo leres soale nembe dek wingi pas badene parkir mboten enten sing mapakne moso bade wasul langsung diparani gek bayar 5000 biasane disusuk i 2000 mboten nggeh leres menawi eparking dipun terap aken damel antisipasi pungli jukir meniko,Positive,2,2
ng alunalun 3k,Neutral,1,1
kalo acara 5k kaum pelajar keberatan,Positive,2,2
laiyoo mayan ya 5 ewu kenek gawe tuku jus opo pentol goreng wkwkw,Positive,2,2
nek ruwet pecat ae jukir e,Negative,0,0
padine ra iso ngutel ae kakean alasan ribet pegel ki motor ra kapakne nk parkir yo sek panggha jaluki duwek parkir nk ngaleh,Negative,0,0
ribet penghasilan jukir berkurang drastis ayoo gas kemajuan eperkir aja,Negative,0,0
jukire sepuh,Negative,0,0
wkwkwkwk,Neutral,1,1
no comment urusane pusat,Positive,2,0
jukir emg cm dikenai wajib setor klo e parking gak gitu konsepnya,Negative,0,2
iya eparking aja karna lbih tertib ga marai emosi soale marai emosi jukir sg diwei 1000 tpi ra gelem nampani mekso kon 2rb sdangkan disaat ra enek duit receh eparking emng butuh sosialisasi penggunaan seiring brjalannya terbiasa,Negative,0,0
barang opo wi,Neutral,1,1
penghasilan berkurangpernah parkir motor salah ruas jalan hos cokroaminotosaya kasih 5ribuankok dijujuli 2000 aq yo nge gas tosejak parkir montor malih 3000 trus mbi jukir e dijujuli 3000 alasane salah ndudut duit,Negative,0,0
faktanya jukir kuwi curang wes narik e 2000 sing disetorne mung sitik,Neutral,1,2
setuju eparkir,Positive,2,2
njaluk pemimpin e ora korupsi rakyate dewe hobine yo korupsi,Negative,0,0
nahhh klo kaya gini enak jdi harga parkir ngga sndiri wkwk,Positive,2,2
helih lagek iki isuk enek acara tk ning alon2 motor ditarik 3000tak lokne mung mesam mesem jukir e nemen lak golek bathiii,Negative,0,0
peningkatannya yg nya masuk jukir tuh,Negative,0,0
arep tuku klambi ning ninetynine tp ora enek sg digoleki metu sek bayar parkir,Negative,0,0
pakai ecard aja lgsung tempel gtu,Positive,2,1
data lengkapnya min,Negative,0,0
makan rakyat makan wakil rakyat,Neutral,1,1
keliatan punglinya sblm eparking pad 71jt eparking 134 juta oknum pejabat ae sing seneng duit panas kebanyakan jukir senengan e pungli makane diterapkan eparking menolak ketar ketir pemasukan menurun mergo wes gaiso pungli neh sing jukir nakal,Positive,2,2
jaman pasar malem wingiparkir ditekok i byar pinten paksak ikhlas e mboso diwei rongewu lek ngomng jane telungewu lo mbk,Positive,2,2
alasan knapa muales lak kon metu2 mandek pirang nggon parkir e wes muni po mneh lak tmpat e rame saiki rata2 3k,Positive,2,2
nek wes akeh hasile tulung ojo korup,Negative,0,0
bahu jalan parkir ya gak tertibkan garis sepadan jalan fasilitas parkir klo bahu jalan seakan uangnya fasilitasnya gak parkir jualan fasilitas tolong plisss pad sejalan peraturan,Positive,2,2
iki ws arp event grbg sur area aln wajib eparking bn ora meresahkan,Negative,0,0
truspajak meningkat fasilitas meningkat jg nggih,Negative,0,0
mohon tukang parkir kalok niat parkir,Neutral,1,1
setujuuu pollllll ndue rm yoan tukang parkirku gae ne ngentit jamin parkir pinggir dalan yo ngnoo wajib eparking,Negative,0,0
sing nolak2 kon prei ae dadi jukir,Positive,2,2
sek mending mba 3 rb pas rme rme e 5rb wkk,Positive,2,2
wkwkwwkmlahan,Neutral,1,1
joss biar ngga dipalakin parkir liar,Negative,0,0
setuju bang,Positive,2,2
jukir berkompeten cekatan cak cek,Negative,0,0
ya edukasi ae titik ribet te ae lek wes berlajalan sistem e yo mempermudah e,Negative,0,0
ebes melbu ig coy,Neutral,1,1
wih 13471 selisih pinten niku,Negative,0,0
keras men ajae mbak,Neutral,1,1
sabar mbak ben dibales si ng nduwur,Positive,2,2
ribet ceperan ne,Negative,0,0
praktik korupsi selisih 63 jutaan,Negative,0,0
lanjutkan eparking nya,Positive,2,2
moborobo parkir mobil ja ditarik 5000,Positive,2,2
rubicon,Neutral,1,1
semangat perubahan,Positive,2,2
coba kalo full model kayak e toll top up saldo tp mudahnya gak ribet jujul hehe btw bayar via sopipaygopay gak,Positive,2,2
pelatihan,Neutral,1,1
ntar terbiasa butuh,Negative,0,0
terbiasa ribet,Negative,0,0
ribet blm terbiasa jukirnya ber umurjadinya gaptek,Negative,0,0
lanjutkannnn,Neutral,1,1
menuntut gaji umk ponorogo menuntut pembekalan sop diperhatikan gaji umk ga sesuai sop,Negative,0,0
adakan pelatihan jukirnya biar sat set das des gak ngantri kaya spbu tdk pelanggan parkir nyantai yg buru2 cepat drmh 7an,Positive,2,2
diajari penggunaan alat elektronik parking tp diajari parkir kendaraan yg,Positive,2,2
jajal parkir online aah,Negative,0,0
kesepakatane podo nolak la ngene akhire,Neutral,1,1
intine. lek noto amrih pemasukan daerah meningkat mengurangimeniadakan kebocoran. oke oke wae. imbal balike masyarakat meningkat,Positive,2,2
koyo tau ra asing seng numpak montor kui,Negative,0,0
enek sing luweh sekedar e yo iku ora ngilang nek pas parkir teko pas arep mbayar,Positive,2,2
semangat perubahan,Positive,2,2
terbiasa ribet,Negative,0,0
coba kalo full model kayak e toll top up saldo tp mudahnya gak ribet jujul hehe btw bayar via sopipaygopay gak,Positive,2,2
ribet blm terbiasa jukirnya ber umurjadinya gaptek,Negative,0,0
lanjutkannnn,Neutral,1,1
pelatihan,Neutral,1,1
ntar terbiasa butuh,Negative,0,0
parkir pakai digital petugas mengurangi jukir liar setuju berdasarkan perda 2024,Negative,0,0
kebnyakan tukang parkir ponorogo masuk toko tukang parkirjalan d parkir nya makan jalan separo,Negative,0,0
kebnyakan tukang parkir ponorogo masuk toko tukang parkirjalan d parkir nya makan jalan separo,Negative,0,0
gak pake parkir berlanggan pake stikermenolak e parking emange jalane mbah mu,Positive,2,2
turu ae gak eparking males kerjo upah,Negative,0,0
terobosan hebat alhamdulillah kota ide brillian tinggal kota dimana salah kota perasaan sejengkal tanah tukang parkir sampaisampai beli barang sepele aja ngga kebeli krn uang berkurang bayar parkir sanasini ngga setor pemerintah jujur motor hilang ngga ganti uang parkir utk kepentingan pribadi utk pengusaan lahan parkir jualbelinya nyampe ratusan juta milyaran hilangkan tukang parkir manual menjadijadi ganti dg eparkir uangnya utk menambah blt masyarakat miskin kasih cangkul sabit barokah parkir menyusahkan masyarakat parkir manual membantu masyarakat arah premanisme,Negative,0,2
eparking d pinggir jalan emang sulit g enak ruwet mending benerin lahan parkirnya biar jalur masuk jalur krn mudah dikerjain duluan tuh tahapannya masak mie didihkan airnya jgn langsung masukin mie nya lodoh,Negative,0,2
alah gabisa korup kalo pake eparkir,Negative,0,0
semoga dibayar menggunung,Neutral,1,1
parkir liar lahan basah orang malas,Negative,0,2
ga ribet ga kerja,Negative,0,0
alhamdulilah semoga parkir alfa indomaret,Positive,2,2
alasan rumit mrk ngambilin uang parkir karcis resmi enak bener gada bedanya kang palak lanjutkan eparking,Positive,2,2
simpel aja sih jalan bangun pemerintah ya apapun kegiatan diatas nya milik pemerintah sepenuh nya kejujuran transparansi,Positive,2,2
jp salah kerjaan unfaedah,Negative,0,0
rumit ga masuk kantong,Negative,0,0
rumit tp ga masuk kantong ya jukir kasih karcis parkir,Negative,0,0
rumit tpi penghasilan meraka berkurang,Negative,0,0
rumit belom beradaptasi klo yg ngomong jukir merepotkan karna ngak uang gelap parkiran klo e parking sdh dipahami matilah jukir nasional,Negative,0,2
oo ponorogo yg kota reog ya daerah terkenal dng negeri balon nya,Positive,2,2
dinas pemda hrs dipelototin krn pemasukan pendapatan daerah rawan dikorupsi,Negative,0,0
semoga pengelola aplikasi dibayar kabur alasan korban dianggarkan,Negative,0,0
main idea is good but the device needs more efficient,Positive,2,0
rumit parkir pakai sistem elektronik urus korupsi yg 2 parkir 2000 motor mobil 50 000,Negative,0,0
alasanmu ae,Neutral,1,1
maju manusia butuh adaptasi,Neutral,1,0
rumit kali ytta,Negative,0,0
mendukung mu pal e parking,Neutral,1,0
what do u mean by more efficient is it too heavy they want easy life,Negative,0,0
blm prnah liat sistem parkiran mall kah,Negative,0,0
bingung pengoprasiannya pandai mengerti huruf baca,Positive,2,2
namanya orang tua coba anak muda udah cepat,Negative,0,2
