"id","likesCount","ownerProfilePicUrl","ownerUsername","postUrl","text","timestamp"
"17930430281690944","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/23348025_136247847135694_3742186343371898880_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=BiwG0ZngZWAQ7kNvgFE_HyS&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYD-YitUobRq5PKLtdhT7vT1fPWFuunhcrNHVnirNmlAKw&oe=6681288B&_nc_sid=2999b8","sate_gule_kambing_bhayangkara","https://www.instagram.com/p/CskPCVLsU3w/","Alun alun juga ya d kasih e parkir","2023-05-23T17:29:11.000Z"
"17958360314590205","1","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/121531725_1020909785037617_7317599520182142697_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=J6L2ayIkhcQQ7kNvgEnFuGl&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAGUFnMBG-ovQSCn5WT9wk-jSVR5uCe7d0dGNaJ8sn87Q&oe=668138DB&_nc_sid=2999b8","ekomentaro","https://www.instagram.com/p/CskPCVLsU3w/","@verane_imam yg punya lahan ndiri kok dibahas,kn yg dbhas td ttg etilang,ya jls yg ada hubnya dg Pemda Wak,misalnya Yo parkir ne jln hos/alun2,","2023-05-23T22:16:44.000Z"
"18189320635265801","2","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/435288680_1413022512676698_5268361672840184831_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3DCmOeqvJ2cQ7kNvgG0vw2Z&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBeES7S8gOry82Dgtj9sHw1vcakQRj7M6bl-20UJy7GPQ&oe=66811DE5&_nc_sid=2999b8","noismaaa","https://www.instagram.com/p/CskPCVLsU3w/","@ekomentaro sepemikiran🤣🤣 request diluar nalar bmkg","2023-05-23T22:20:22.000Z"
"17985424708944265","2","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/435288680_1413022512676698_5268361672840184831_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3DCmOeqvJ2cQ7kNvgG0vw2Z&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBeES7S8gOry82Dgtj9sHw1vcakQRj7M6bl-20UJy7GPQ&oe=66811DE5&_nc_sid=2999b8","noismaaa","https://www.instagram.com/p/CskPCVLsU3w/","@awang_medyna10 anu e mas parkir ng lapangan nko mlaku ng gon tujuan e puenak 🤣🤣 requestmu diluar nalar bmkg, lahan e ndak ono full omah","2023-05-23T22:22:22.000Z"
"18185662666302079","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/236232958_1009168979886719_8951906315075245426_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=BVZgiloCCXcQ7kNvgGdQ1x_&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBHKCuQrG3fEiw12EbRmRgKBMwBB7_zBnAMpJjPBAUxfw&oe=668112B6&_nc_sid=2999b8","triendahokta","https://www.instagram.com/p/CskPCVLsU3w/","@yogiiprapmito setuju,opo meneh sing gaene blojo bahan kadang toko satu & satune kosong pindah toko liyane,sik kas sak nyuk an ae parkir padahal barang sing di goleki durung oleh🤭","2023-05-23T22:24:13.000Z"
"17984124230301553","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/289044843_157057690191945_4569055268273416782_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rmGWW__CfPoQ7kNvgGU1KMk&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDyZ5Q00154VSOvai1gB4KuTpRy8VheL887Lvk4FUyt7A&oe=66814246&_nc_sid=2999b8","yunizu54","https://www.instagram.com/p/CskPCVLsU3w/","@yogiiprapmito rasa"" nya mau pindah negara😢, tapi gimana caranya😂","2023-05-24T01:40:11.000Z"
"17973915542134726","1","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/241183816_193630272862704_7331082469692447022_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=-s_AkZNxbt4Q7kNvgGxkYcn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDyEz3RQeNxeIclBzAYJBPfFS2z6CpfVKTVCgxk8IJNZA&oe=66811C2D&_nc_sid=2999b8","chandraperdanputra","https://www.instagram.com/p/CskPCVLsU3w/","@mutiaraya__ dari pada ribet komen ndk msuknakal mending diam saja.","2023-05-24T02:45:01.000Z"
"18010728070646170","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/419079097_1304022780990731_3091476610040621827_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=QheV3_ZlzOcQ7kNvgFhpYVj&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCrfvYTQMA88kBcTn8wSRRQuvvMt1S4cwcyoG2h-u91Nw&oe=66812CE9&_nc_sid=2999b8","hr_kenn","https://www.instagram.com/p/CskPCVLsU3w/","sui sui kno E Toilet barang iki ngko😂","2023-05-24T05:00:09.000Z"
"17959822217347859","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/447771988_394428090262904_6418576654813637125_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=pAg49FmCRqQQ7kNvgF39dc7&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYB15VZZBuKi4ceJGYo_yQKzYkjfBy5t38H7fj4__4Jg7A&oe=668124B3&_nc_sid=2999b8","nabilaputri4097","https://www.instagram.com/p/CskPCVLsU3w/","@hallondhy mbok ngono Ojo bawa uang banyak2 mbk di siap in 2ribu aja","2023-05-26T00:30:19.000Z"
"18190404409250321","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/201792707_333688704820264_95853086162305538_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hThOD86nS-QQ7kNvgGrt7LA&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDbzCRNRGU0qpxjrU1ngSomYezlS3tVyP-80aX9pADmeA&oe=668116F2&_nc_sid=2999b8","istaurini27","https://www.instagram.com/p/CskPCVLsU3w/","Fungsi trotoar untuk pejalan kaki mana pak  kok semua angkringan","2023-05-27T05:46:29.000Z"
"17991356653985315","0","https://instagram.fktp2-1.fna.fbcdn.net/v/t51.2885-19/332548992_892970662011671_231092415972146409_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fktp2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ENFJWA5-2FgQ7kNvgEIArrR&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYD371p1AebuE6e4O-fNnaGUI1O0LGV4bviPusWhK_N5Zg&oe=6681337C&_nc_sid=2999b8","sugenghidayat12","https://www.instagram.com/p/CskPCVLsU3w/","Jukir jenenge berek ngasi bingung kwi Lo..diwarai ngasi Isa.. 😂😂","2023-05-27T14:58:01.000Z"
